Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
21491088;0.000000;-0.056361;0.000000;0.347506
21492114;0.000000;-0.056361;0.000000;0.347506
21493091;0.000000;-0.056361;0.000000;0.347506
21494088;0.000000;-0.056361;0.000000;0.347506
21495089;0.000000;-0.056361;0.000000;0.347506
21496085;0.000000;-0.056361;0.000000;0.347506
21497086;0.000000;-0.056361;0.000000;0.347506
21498091;0.000000;-0.056361;0.000000;0.347506
21499093;0.000000;-0.056361;0.000000;0.347506
21500088;0.000000;-0.056361;0.000000;0.347506
21501088;0.000000;-0.056361;0.000000;0.347506
21502092;0.000000;-0.056361;0.000000;0.347506
21503087;0.000000;-0.056358;0.000000;0.347693
21504106;0.000000;-0.056358;0.000000;0.347693
21505089;0.000000;-0.056358;0.000000;0.347693
21506101;0.000000;-0.056358;0.000000;0.347693
21507088;0.000000;-0.056358;0.000000;0.347693
21508089;0.000000;-0.056358;0.000000;0.347693
21509085;0.000000;-0.056358;0.000000;0.347693
21510085;0.000000;-0.056358;0.000000;0.347693
21511090;0.000000;-0.056358;0.000000;0.347693
21512090;0.000000;-0.056358;0.000000;0.347693
21513089;0.000000;-0.056358;0.000000;0.347693
21514090;0.000000;-0.056358;0.000000;0.347693
21515085;0.000000;-0.056358;0.000000;0.347693
21516156;0.000000;-0.056359;0.000000;0.347687
21517087;0.000000;-0.056359;0.000000;0.347687
21518091;0.000000;-0.056359;0.000000;0.347687
21519092;0.000000;-0.056359;0.000000;0.347687
21520088;0.000000;-0.056359;0.000000;0.347687
21521088;0.000000;-0.056359;0.000000;0.347687
21522093;0.000000;-0.056359;0.000000;0.347687
21523088;0.000000;-0.056359;0.000000;0.347687
21524093;0.000000;-0.056359;0.000000;0.347687
21525085;0.000000;-0.056359;0.000000;0.347687
21526089;0.000000;-0.056359;0.000000;0.347687
21527090;0.000000;-0.056359;0.000000;0.347687
21528085;0.000000;-0.056359;0.000000;0.347687
21529105;0.000000;-0.056360;0.000000;0.347467
21530091;0.000000;-0.056360;0.000000;0.347467
21531093;0.000000;-0.056360;0.000000;0.347467
21532088;0.000000;-0.056360;0.000000;0.347467
21533092;0.000000;-0.056360;0.000000;0.347467
21534087;0.000000;-0.056360;0.000000;0.347467
21535089;0.000000;-0.056360;0.000000;0.347467
21536085;0.000000;-0.056360;0.000000;0.347467
21537086;0.000000;-0.056360;0.000000;0.347467
21538091;0.000000;-0.056360;0.000000;0.347467
21539093;0.000000;-0.056360;0.000000;0.347467
21540089;0.000000;-0.056360;0.000000;0.347467
21541132;0.000000;-0.056360;0.000000;0.347467
21542086;0.000000;-0.056363;0.000000;0.348645
21543085;0.000000;-0.056363;0.000000;0.348645
21544086;0.000000;-0.056363;0.000000;0.348645
21545091;0.000000;-0.056363;0.000000;0.348645
21546093;0.000000;-0.056363;0.000000;0.348645
21547089;0.000000;-0.056363;0.000000;0.348645
21548091;0.000000;-0.056363;0.000000;0.348645
21549087;0.000000;-0.056363;0.000000;0.348645
21550088;0.000000;-0.056363;0.000000;0.348645
21551093;0.000000;-0.056363;0.000000;0.348645
21552085;0.000000;-0.056363;0.000000;0.348645
21553093;0.000000;-0.056363;0.000000;0.348645
21554132;0.000000;-0.056363;0.000000;0.348645
21555089;0.000000;-0.056365;0.000000;0.348376
21556085;0.000000;-0.056365;0.000000;0.348376
21557087;0.000000;-0.056365;0.000000;0.348376
21558091;0.000000;-0.056365;0.000000;0.348376
21559093;0.000000;-0.056365;0.000000;0.348376
21560089;0.000000;-0.056365;0.000000;0.348376
21561090;0.000000;-0.056365;0.000000;0.348376
21562086;0.000000;-0.056365;0.000000;0.348376
21563091;0.000000;-0.056365;0.000000;0.348376
21564087;0.000000;-0.056365;0.000000;0.348376
21565088;0.000000;-0.056365;0.000000;0.348376
21566092;0.000000;-0.056365;0.000000;0.348376
21567144;0.000000;-0.056365;0.000000;0.348376
21568091;0.000000;-0.056366;0.000000;0.347377
21569087;0.000000;-0.056366;0.000000;0.347377
21570087;0.000000;-0.056366;0.000000;0.347377
21571092;0.000000;-0.056366;0.000000;0.347377
21572093;0.000000;-0.056366;0.000000;0.347377
21573091;0.000000;-0.056366;0.000000;0.347377
21574092;0.000000;-0.056366;0.000000;0.347377
21575088;0.000000;-0.056366;0.000000;0.347377
21576088;0.000000;-0.056366;0.000000;0.347377
21577093;0.000000;-0.056366;0.000000;0.347377
21578085;0.000000;-0.056366;0.000000;0.347377
21579089;0.000000;-0.056366;0.000000;0.347377
21580106;0.000000;-0.056366;0.000000;0.347377
21581092;0.000000;-0.056368;0.000000;0.346094
21582093;0.000000;-0.056368;0.000000;0.346094
21583091;0.000000;-0.056368;0.000000;0.346094
21584092;0.000000;-0.056368;0.000000;0.346094
21585088;0.000000;-0.056368;0.000000;0.346094
21586088;0.000000;-0.056368;0.000000;0.346094
21587093;0.000000;-0.056368;0.000000;0.346094
21588085;0.000000;-0.056368;0.000000;0.346094
21589090;0.000000;-0.056368;0.000000;0.346094
21590090;0.000000;-0.056368;0.000000;0.346094
21591086;0.000000;-0.056368;0.000000;0.346094
21592087;0.000000;-0.056368;0.000000;0.346094
21593100;0.000000;-0.056368;0.000000;0.346094
21594087;0.000000;-0.056369;0.000000;0.346000
21595088;0.000000;-0.056369;0.000000;0.346000
21596093;0.000000;-0.056369;0.000000;0.346000
21597085;0.000000;-0.056369;0.000000;0.346000
21598089;0.000000;-0.056369;0.000000;0.346000
21599090;0.000000;-0.056369;0.000000;0.346000
21600085;0.000000;-0.056369;0.000000;0.346000
21601086;0.000000;-0.056369;0.000000;0.346000
21602091;0.000000;-0.056369;0.000000;0.346000
21603088;0.000000;-0.056369;0.000000;0.346000
21604093;0.000000;-0.056369;0.000000;0.346000
21605131;0.000000;-0.056369;0.000000;0.346000
21606090;0.000000;-0.056369;0.000000;0.346000
21607086;0.000000;-0.056368;0.000000;0.345678
21608101;0.000000;-0.056368;0.000000;0.345678
21609088;0.000000;-0.056368;0.000000;0.345678
21610090;0.000000;-0.056368;0.000000;0.345678
21611086;0.000000;-0.056368;0.000000;0.345678
21612088;0.000000;-0.056368;0.000000;0.345678
21613086;0.000000;-0.056368;0.000000;0.345678
21614088;0.000000;-0.056368;0.000000;0.345678
21615093;0.000000;-0.056368;0.000000;0.345678
21616085;0.000000;-0.056368;0.000000;0.345678
21617119;0.000000;-0.056368;0.000000;0.345678
21618092;0.000000;-0.056368;0.000000;0.345678
21619089;0.000000;-0.056368;0.000000;0.345678
21620118;0.000000;-0.056369;0.000000;0.346159
21621093;0.000000;-0.056369;0.000000;0.346159
21622089;0.000000;-0.056369;0.000000;0.346159
21623085;0.000000;-0.056369;0.000000;0.346159
21624090;0.000000;-0.056369;0.000000;0.346159
21625091;0.000000;-0.056369;0.000000;0.346159
21626087;0.000000;-0.056369;0.000000;0.346159
21627089;0.000000;-0.056369;0.000000;0.346159
21628085;0.000000;-0.056369;0.000000;0.346159
21629101;0.000000;-0.056369;0.000000;0.346159
21630090;0.000000;-0.056369;0.000000;0.346159
21631085;0.000000;-0.056369;0.000000;0.346159
21632086;0.000000;-0.056369;0.000000;0.346159
21633093;0.000000;-0.056370;0.000000;0.346428
21634093;0.000000;-0.056370;0.000000;0.346428
21635089;0.000000;-0.056370;0.000000;0.346428
21636090;0.000000;-0.056370;0.000000;0.346428
21637085;0.000000;-0.056370;0.000000;0.346428
21638086;0.000000;-0.056370;0.000000;0.346428
21639090;0.000000;-0.056370;0.000000;0.346428
21640091;0.000000;-0.056370;0.000000;0.346428
21641178;0.000000;-0.056370;0.000000;0.346428
21642089;0.000000;-0.056370;0.000000;0.346428
21643088;0.000000;-0.056370;0.000000;0.346428
21644089;0.000000;-0.056370;0.000000;0.346428
21645085;0.000000;-0.056370;0.000000;0.346428
21646085;0.000000;-0.056371;0.000000;0.346002
21647090;0.000000;-0.056371;0.000000;0.346002
21648090;0.000000;-0.056371;0.000000;0.346002
21649086;0.000000;-0.056371;0.000000;0.346002
21650087;0.000000;-0.056371;0.000000;0.346002
21651091;0.000000;-0.056371;0.000000;0.346002
21652107;0.000000;-0.056371;0.000000;0.346002
21653091;0.000000;-0.056371;0.000000;0.346002
21654087;0.000000;-0.056371;0.000000;0.346002
21655088;0.000000;-0.056371;0.000000;0.346002
21656092;0.000000;-0.056371;0.000000;0.346002
21657093;0.000000;-0.056371;0.000000;0.346002
21658088;0.000000;-0.056371;0.000000;0.346002
21659089;0.000000;-0.056368;0.000000;0.344337
21660085;0.000000;-0.056368;0.000000;0.344337
21661086;0.000000;-0.056368;0.000000;0.344337
21662090;0.000000;-0.056368;0.000000;0.344337
21663120;0.000000;-0.056368;0.000000;0.344337
21664089;0.000000;-0.056368;0.000000;0.344337
21665085;0.000000;-0.056368;0.000000;0.344337
21666086;0.000000;-0.056368;0.000000;0.344337
21667092;0.000000;-0.056368;0.000000;0.344337
21668093;0.000000;-0.056368;0.000000;0.344337
21669089;0.000000;-0.056368;0.000000;0.344337
21670090;0.000000;-0.056368;0.000000;0.344337
21671086;0.000000;-0.056368;0.000000;0.344337
21672088;0.000000;-0.056365;0.000000;0.344127
21673086;0.000000;-0.056365;0.000000;0.344127
21674088;0.000000;-0.056365;0.000000;0.344127
21675101;0.000000;-0.056365;0.000000;0.344127
21676088;0.000000;-0.056365;0.000000;0.344127
21677092;0.000000;-0.056365;0.000000;0.344127
21678088;0.000000;-0.056365;0.000000;0.344127
21679090;0.000000;-0.056365;0.000000;0.344127
21680086;0.000000;-0.056365;0.000000;0.344127
21681087;0.000000;-0.056365;0.000000;0.344127
21682092;0.000000;-0.056365;0.000000;0.344127
21683088;0.000000;-0.056365;0.000000;0.344127
21684093;0.000000;-0.056365;0.000000;0.344127
21685086;0.000000;-0.056365;0.000000;0.344376
21686090;0.000000;-0.056365;0.000000;0.344376
21687107;0.000000;-0.056365;0.000000;0.344376
21688085;0.000000;-0.056365;0.000000;0.344376
21689087;0.000000;-0.056365;0.000000;0.344376
21690092;0.000000;-0.056365;0.000000;0.344376
21691085;0.000000;-0.056365;0.000000;0.344376
21692090;0.000000;-0.056365;0.000000;0.344376
21693085;0.000000;-0.056365;0.000000;0.344376
21694090;0.000000;-0.056365;0.000000;0.344376
21695092;0.000000;-0.056365;0.000000;0.344376
21696087;0.000000;-0.056365;0.000000;0.344376
21697088;0.000000;-0.056365;0.000000;0.344376
21698091;0.000000;-0.056370;0.000000;0.344236
21699093;0.000000;-0.056370;0.000000;0.344236
21700099;0.000000;-0.056370;0.000000;0.344236
21701086;0.000000;-0.056370;0.000000;0.344236
21702087;0.000000;-0.056370;0.000000;0.344236
21703085;0.000000;-0.056370;0.000000;0.344236
21704086;0.000000;-0.056370;0.000000;0.344236
21705090;0.000000;-0.056370;0.000000;0.344236
21706091;0.000000;-0.056370;0.000000;0.344236
21707087;0.000000;-0.056370;0.000000;0.344236
21708088;0.000000;-0.056370;0.000000;0.344236
21709092;0.000000;-0.056370;0.000000;0.344236
21710102;0.000000;-0.056370;0.000000;0.344236
21711089;0.000000;-0.056371;0.000000;0.344089
21712108;0.000000;-0.056371;0.000000;0.344089
21713089;0.000000;-0.056371;0.000000;0.344089
21714089;0.000000;-0.056371;0.000000;0.344089
21715085;0.000000;-0.056371;0.000000;0.344089
21716086;0.000000;-0.056371;0.000000;0.344089
21717090;0.000000;-0.056371;0.000000;0.344089
21718091;0.000000;-0.056371;0.000000;0.344089
21719087;0.000000;-0.056371;0.000000;0.344089
21720087;0.000000;-0.056371;0.000000;0.344089
21721092;0.000000;-0.056371;0.000000;0.344089
21722093;0.000000;-0.056371;0.000000;0.344089
21723091;0.000000;-0.056371;0.000000;0.344089
21724107;0.000000;-0.056368;0.000000;0.343907
21725085;0.000000;-0.056368;0.000000;0.343907
21726086;0.000000;-0.056368;0.000000;0.343907
21727090;0.000000;-0.056368;0.000000;0.343907
21728091;0.000000;-0.056368;0.000000;0.343907
21729086;0.000000;-0.056368;0.000000;0.343907
21730087;0.000000;-0.056368;0.000000;0.343907
21731092;0.000000;-0.056368;0.000000;0.343907
21732085;0.000000;-0.056368;0.000000;0.343907
21733093;0.000000;-0.056368;0.000000;0.343907
21734085;0.000000;-0.056368;0.000000;0.343907
21735101;0.000000;-0.056368;0.000000;0.343907
21736088;0.000000;-0.056368;0.000000;0.343907
21737094;0.000000;-0.056369;0.000000;0.343153
21738086;0.000000;-0.056369;0.000000;0.343153
21739092;0.000000;-0.056369;0.000000;0.343153
21740093;0.000000;-0.056369;0.000000;0.343153
21741089;0.000000;-0.056369;0.000000;0.343153
21742090;0.000000;-0.056369;0.000000;0.343153
21743089;0.000000;-0.056369;0.000000;0.343153
21744090;0.000000;-0.056369;0.000000;0.343153
21745086;0.000000;-0.056369;0.000000;0.343153
21746087;0.000000;-0.056369;0.000000;0.343153
21747093;0.000000;-0.056369;0.000000;0.343153
21748128;0.000000;-0.056369;0.000000;0.343153
21749088;0.000000;-0.056369;0.000000;0.343153
21750085;0.000000;-0.056368;0.000000;0.342845
21751086;0.000000;-0.056368;0.000000;0.342845
21752091;0.000000;-0.056368;0.000000;0.342845
21753087;0.000000;-0.056368;0.000000;0.342845
21754092;0.000000;-0.056368;0.000000;0.342845
21755085;0.000000;-0.056368;0.000000;0.342845
21756090;0.000000;-0.056368;0.000000;0.342845
21757091;0.000000;-0.056368;0.000000;0.342845
21758087;0.000000;-0.056368;0.000000;0.342845
21759089;0.000000;-0.056368;0.000000;0.342845
21760085;0.000000;-0.056368;0.000000;0.342845
21761092;0.000000;-0.056368;0.000000;0.342845
21762102;0.000000;-0.056368;0.000000;0.342845
21763091;0.000000;-0.056367;0.000000;0.343155
21764092;0.000000;-0.056367;0.000000;0.343155
21765087;0.000000;-0.056367;0.000000;0.343155
21766088;0.000000;-0.056367;0.000000;0.343155
21767092;0.000000;-0.056367;0.000000;0.343155
21768093;0.000000;-0.056367;0.000000;0.343155
21769088;0.000000;-0.056367;0.000000;0.343155
21770089;0.000000;-0.056367;0.000000;0.343155
21771085;0.000000;-0.056367;0.000000;0.343155
21772086;0.000000;-0.056367;0.000000;0.343155
21773093;0.000000;-0.056367;0.000000;0.343155
21774126;0.000000;-0.056367;0.000000;0.343155
21775085;0.000000;-0.056367;0.000000;0.343155
21776090;0.000000;-0.056364;0.000000;0.343508
21777091;0.000000;-0.056364;0.000000;0.343508
21778086;0.000000;-0.056364;0.000000;0.343508
21779088;0.000000;-0.056364;0.000000;0.343508
21780092;0.000000;-0.056364;0.000000;0.343508
21781093;0.000000;-0.056364;0.000000;0.343508
21782088;0.000000;-0.056364;0.000000;0.343508
21783092;0.000000;-0.056364;0.000000;0.343508
21784087;0.000000;-0.056364;0.000000;0.343508
21785088;0.000000;-0.056364;0.000000;0.343508
21786093;0.000000;-0.056364;0.000000;0.343508
21787100;0.000000;-0.056364;0.000000;0.343508
21788087;0.000000;-0.056364;0.000000;0.343508
21789087;0.000000;-0.056363;0.000000;0.343567
21790092;0.000000;-0.056363;0.000000;0.343567
21791093;0.000000;-0.056363;0.000000;0.343567
21792088;0.000000;-0.056363;0.000000;0.343567
21793092;0.000000;-0.056363;0.000000;0.343567
21794087;0.000000;-0.056363;0.000000;0.343567
21795088;0.000000;-0.056363;0.000000;0.343567
21796093;0.000000;-0.056363;0.000000;0.343567
21797085;0.000000;-0.056363;0.000000;0.343567
21798090;0.000000;-0.056363;0.000000;0.343567
21799099;0.000000;-0.056363;0.000000;0.343567
21800087;0.000000;-0.056363;0.000000;0.343567
21801088;0.000000;-0.056363;0.000000;0.343567
21802093;0.000000;-0.056362;0.000000;0.344032
21803089;0.000000;-0.056362;0.000000;0.344032
21804085;0.000000;-0.056362;0.000000;0.344032
21805087;0.000000;-0.056362;0.000000;0.344032
21806092;0.000000;-0.056362;0.000000;0.344032
21807093;0.000000;-0.056362;0.000000;0.344032
21808089;0.000000;-0.056362;0.000000;0.344032
21809090;0.000000;-0.056362;0.000000;0.344032
21810086;0.000000;-0.056362;0.000000;0.344032
21811255;0.000000;-0.056362;0.000000;0.344032
21812102;0.000000;-0.056362;0.000000;0.344032
21813088;0.000000;-0.056362;0.000000;0.344032
21814085;0.000000;-0.056362;0.000000;0.344032
21815086;0.000000;-0.056362;0.000000;0.344032
21816091;0.000000;-0.056362;0.000000;0.344032
21817092;0.000000;-0.056362;0.000000;0.344032
21818088;0.000000;-0.056362;0.000000;0.344032
21819090;0.000000;-0.056362;0.000000;0.344032
21820086;0.000000;-0.056362;0.000000;0.344032
21821087;0.000000;-0.056362;0.000000;0.344032
21822092;0.000000;-0.056362;0.000000;0.344032
21823088;0.000000;-0.056362;0.000000;0.344032
21824093;0.000000;-0.056362;0.000000;0.344032
21825137;0.000000;-0.056362;0.000000;0.344032
21826092;0.000000;-0.056362;0.000000;0.344032
21827089;0.000000;-0.056365;0.000000;0.343631
21828089;0.000000;-0.056365;0.000000;0.343631
21829093;0.000000;-0.056365;0.000000;0.343631
21830085;0.000000;-0.056365;0.000000;0.343631
21831089;0.000000;-0.056365;0.000000;0.343631
21832090;0.000000;-0.056365;0.000000;0.343631
21833088;0.000000;-0.056365;0.000000;0.343631
21834089;0.000000;-0.056365;0.000000;0.343631
21835085;0.000000;-0.056365;0.000000;0.343631
21836086;0.000000;-0.056365;0.000000;0.343631
21837107;0.000000;-0.056365;0.000000;0.343631
21838089;0.000000;-0.056365;0.000000;0.343631
21839085;0.000000;-0.056365;0.000000;0.343631
21840086;0.000000;-0.056363;0.000000;0.343615
21841090;0.000000;-0.056363;0.000000;0.343615
21842091;0.000000;-0.056363;0.000000;0.343615
21843090;0.000000;-0.056363;0.000000;0.343615
21844091;0.000000;-0.056363;0.000000;0.343615
21845087;0.000000;-0.056363;0.000000;0.343615
21846087;0.000000;-0.056363;0.000000;0.343615
21847092;0.000000;-0.056363;0.000000;0.343615
21848106;0.000000;-0.056363;0.000000;0.343615
21849093;0.000000;-0.056363;0.000000;0.343615
21850085;0.000000;-0.056363;0.000000;0.343615
21851089;0.000000;-0.056363;0.000000;0.343615
21852090;0.000000;-0.056363;0.000000;0.343615
21853088;0.000000;-0.056360;0.000000;0.343176
21854089;0.000000;-0.056360;0.000000;0.343176
21855085;0.000000;-0.056360;0.000000;0.343176
21856085;0.000000;-0.056360;0.000000;0.343176
21857090;0.000000;-0.056360;0.000000;0.343176
21858090;0.000000;-0.056360;0.000000;0.343176
21859086;0.000000;-0.056360;0.000000;0.343176
21860107;0.000000;-0.056360;0.000000;0.343176
21861085;0.000000;-0.056360;0.000000;0.343176
21862086;0.000000;-0.056360;0.000000;0.343176
21863085;0.000000;-0.056360;0.000000;0.343176
21864086;0.000000;-0.056360;0.000000;0.343176
21865091;0.000000;-0.056360;0.000000;0.343176
21866093;0.000000;-0.056361;0.000000;0.343676
21867089;0.000000;-0.056361;0.000000;0.343676
21868091;0.000000;-0.056361;0.000000;0.343676
21869087;0.000000;-0.056361;0.000000;0.343676
21870088;0.000000;-0.056361;0.000000;0.343676
21871130;0.000000;-0.056361;0.000000;0.343676
21872088;0.000000;-0.056361;0.000000;0.343676
21873088;0.000000;-0.056361;0.000000;0.343676
21874089;0.000000;-0.056361;0.000000;0.343676
21875085;0.000000;-0.056361;0.000000;0.343676
21876087;0.000000;-0.056361;0.000000;0.343676
21877092;0.000000;-0.056361;0.000000;0.343676
21878093;0.000000;-0.056361;0.000000;0.343676
21879089;0.000000;-0.056363;0.000000;0.345006
21880091;0.000000;-0.056363;0.000000;0.345006
21881087;0.000000;-0.056363;0.000000;0.345006
21882088;0.000000;-0.056363;0.000000;0.345006
21883165;0.000000;-0.056363;0.000000;0.345006
21884090;0.000000;-0.056363;0.000000;0.345006
21885086;0.000000;-0.056363;0.000000;0.345006
21886088;0.000000;-0.056363;0.000000;0.345006
21887093;0.000000;-0.056363;0.000000;0.345006
21888085;0.000000;-0.056363;0.000000;0.345006
21889090;0.000000;-0.056363;0.000000;0.345006
21890091;0.000000;-0.056363;0.000000;0.345006
21891088;0.000000;-0.056363;0.000000;0.345006
21892089;0.000000;-0.056365;0.000000;0.344692
21893088;0.000000;-0.056365;0.000000;0.344692
21894088;0.000000;-0.056365;0.000000;0.344692
21895157;0.000000;-0.056365;0.000000;0.344692
21896091;0.000000;-0.056365;0.000000;0.344692
21897087;0.000000;-0.056365;0.000000;0.344692
21898087;0.000000;-0.056365;0.000000;0.344692
21899092;0.000000;-0.056365;0.000000;0.344692
21900093;0.000000;-0.056365;0.000000;0.344692
21901088;0.000000;-0.056365;0.000000;0.344692
21902089;0.000000;-0.056365;0.000000;0.344692
21903088;0.000000;-0.056365;0.000000;0.344692
21904088;0.000000;-0.056365;0.000000;0.344692
21905093;0.000000;-0.056370;0.000000;0.345030
21906093;0.000000;-0.056370;0.000000;0.345030
21907103;0.000000;-0.056370;0.000000;0.345030
21908089;0.000000;-0.056370;0.000000;0.345030
21909090;0.000000;-0.056370;0.000000;0.345030
21910085;0.000000;-0.056370;0.000000;0.345030
21911086;0.000000;-0.056370;0.000000;0.345030
21912091;0.000000;-0.056370;0.000000;0.345030
21913086;0.000000;-0.056370;0.000000;0.345030
21914246;0.000000;-0.056370;0.000000;0.345030
21915246;0.000000;-0.056370;0.000000;0.345030
21916085;0.000000;-0.056370;0.000000;0.345030
21917090;0.000000;-0.056370;0.000000;0.345030
21918087;0.000000;-0.056366;0.000000;0.345050
21919152;0.000000;-0.056366;0.000000;0.345050
21920093;0.000000;-0.056366;0.000000;0.345050
21921086;0.000000;-0.056366;0.000000;0.345050
21922090;0.000000;-0.056366;0.000000;0.345050
21923246;0.000000;-0.056366;0.000000;0.345050
21924085;0.000000;-0.056366;0.000000;0.345050
21925092;0.000000;-0.056366;0.000000;0.345050
21926085;0.000000;-0.056366;0.000000;0.345050
21927086;0.000000;-0.056366;0.000000;0.345050
21928087;0.000000;-0.056366;0.000000;0.345050
21929091;0.000000;-0.056366;0.000000;0.345050
21930167;0.000000;-0.056366;0.000000;0.345050
21931129;0.000000;-0.056365;0.000000;0.345253
21932088;0.000000;-0.056365;0.000000;0.345253
21933248;0.000000;-0.056365;0.000000;0.345253
21934246;0.000000;-0.056365;0.000000;0.345253
21935085;0.000000;-0.056365;0.000000;0.345253
21936090;0.000000;-0.056365;0.000000;0.345253
21937089;0.000000;-0.056365;0.000000;0.345253
21938089;0.000000;-0.056365;0.000000;0.345253
21939151;0.000000;-0.056365;0.000000;0.345253
21940085;0.000000;-0.056365;0.000000;0.345253
21941089;0.000000;-0.056365;0.000000;0.345253
21942093;0.000000;-0.056365;0.000000;0.345253
21943150;0.000000;-0.056365;0.000000;0.345253
21944093;0.000000;-0.056363;0.000000;0.344892
21945104;0.000000;-0.056363;0.000000;0.344892
21946088;0.000000;-0.056363;0.000000;0.344892
21947090;0.000000;-0.056363;0.000000;0.344892
21948089;0.000000;-0.056363;0.000000;0.344892
21949093;0.000000;-0.056363;0.000000;0.344892
21950089;0.000000;-0.056363;0.000000;0.344892
21951086;0.000000;-0.056363;0.000000;0.344892
21952087;0.000000;-0.056363;0.000000;0.344892
21953086;0.000000;-0.056363;0.000000;0.344892
21954093;0.000000;-0.056363;0.000000;0.344892
21955086;0.000000;-0.056363;0.000000;0.344892
21956093;0.000000;-0.056363;0.000000;0.344892
21957104;0.000000;-0.056361;0.000000;0.344669
21958290;0.000000;-0.056361;0.000000;0.344669
21959086;0.000000;-0.056361;0.000000;0.344669
21960093;0.000000;-0.056361;0.000000;0.344669
21961089;0.000000;-0.056361;0.000000;0.344669
21962090;0.000000;-0.056361;0.000000;0.344669
21963086;0.000000;-0.056361;0.000000;0.344669
21964118;0.000000;-0.056361;0.000000;0.344669
21965112;0.000000;-0.056361;0.000000;0.344669
21966089;0.000000;-0.056361;0.000000;0.344669
21967117;0.000000;-0.056361;0.000000;0.344669
21968113;0.000000;-0.056361;0.000000;0.344669
21969134;0.000000;-0.056361;0.000000;0.344669
21970086;0.000000;-0.056359;0.000000;0.344822
21971089;0.000000;-0.056359;0.000000;0.344822
21972291;0.000000;-0.056359;0.000000;0.344822
21973085;0.000000;-0.056359;0.000000;0.344822
21974246;0.000000;-0.056359;0.000000;0.344822
21975090;0.000000;-0.056359;0.000000;0.344822
21976092;0.000000;-0.056359;0.000000;0.344822
21977088;0.000000;-0.056359;0.000000;0.344822
21978111;0.000000;-0.056359;0.000000;0.344822
21979118;0.000000;-0.056359;0.000000;0.344822
21980292;0.000000;-0.056359;0.000000;0.344822
21981153;0.000000;-0.056359;0.000000;0.344822
21982091;0.000000;-0.056359;0.000000;0.344822
21983085;0.000000;-0.056362;0.000000;0.344166
21984087;0.000000;-0.056362;0.000000;0.344166
21985117;0.000000;-0.056362;0.000000;0.344166
21986088;0.000000;-0.056362;0.000000;0.344166
21987087;0.000000;-0.056362;0.000000;0.344166
21988090;0.000000;-0.056362;0.000000;0.344166
21989091;0.000000;-0.056362;0.000000;0.344166
21990103;0.000000;-0.056362;0.000000;0.344166
21991090;0.000000;-0.056362;0.000000;0.344166
21992090;0.000000;-0.056362;0.000000;0.344166
21993196;0.000000;-0.056362;0.000000;0.344166
21994093;0.000000;-0.056362;0.000000;0.344166
21995089;0.000000;-0.056362;0.000000;0.344166
21996091;0.000000;-0.056365;0.000000;0.344045
21997087;0.000000;-0.056365;0.000000;0.344045
21998088;0.000000;-0.056365;0.000000;0.344045
21999093;0.000000;-0.056365;0.000000;0.344045
22000086;0.000000;-0.056365;0.000000;0.344045
22001090;0.000000;-0.056365;0.000000;0.344045
22002092;0.000000;-0.056365;0.000000;0.344045
22003091;0.000000;-0.056365;0.000000;0.344045
22004093;0.000000;-0.056365;0.000000;0.344045
22005145;0.000000;-0.056365;0.000000;0.344045
22006089;0.000000;-0.056365;0.000000;0.344045
22007086;0.000000;-0.056365;0.000000;0.344045
22008087;0.000000;-0.056365;0.000000;0.344045
22009092;0.000000;-0.056366;0.000000;0.344209
22010085;0.000000;-0.056366;0.000000;0.344209
22011090;0.000000;-0.056366;0.000000;0.344209
22012092;0.000000;-0.056366;0.000000;0.344209
22013091;0.000000;-0.056366;0.000000;0.344209
22014092;0.000000;-0.056366;0.000000;0.344209
22015088;0.000000;-0.056366;0.000000;0.344209
22016089;0.000000;-0.056366;0.000000;0.344209
22017133;0.000000;-0.056366;0.000000;0.344209
22018087;0.000000;-0.056366;0.000000;0.344209
22019093;0.000000;-0.056366;0.000000;0.344209
22020085;0.000000;-0.056366;0.000000;0.344209
22021090;0.000000;-0.056366;0.000000;0.344209
22022092;0.000000;-0.056365;0.000000;0.344243
22023091;0.000000;-0.056365;0.000000;0.344243
22024092;0.000000;-0.056365;0.000000;0.344243
22025086;0.000000;-0.056365;0.000000;0.344243
22026086;0.000000;-0.056365;0.000000;0.344243
22027091;0.000000;-0.056365;0.000000;0.344243
22028092;0.000000;-0.056365;0.000000;0.344243
22029087;0.000000;-0.056365;0.000000;0.344243
22030099;0.000000;-0.056365;0.000000;0.344243
22031086;0.000000;-0.056365;0.000000;0.344243
22032087;0.000000;-0.056365;0.000000;0.344243
22033085;0.000000;-0.056365;0.000000;0.344243
22034086;0.000000;-0.056365;0.000000;0.344243
22035091;0.000000;-0.056364;0.000000;0.343981
22036092;0.000000;-0.056364;0.000000;0.343981
22037087;0.000000;-0.056364;0.000000;0.343981
22038088;0.000000;-0.056364;0.000000;0.343981
22039092;0.000000;-0.056364;0.000000;0.343981
22040093;0.000000;-0.056364;0.000000;0.343981
22041088;0.000000;-0.056364;0.000000;0.343981
22042114;0.000000;-0.056364;0.000000;0.343981
22043100;0.000000;-0.056364;0.000000;0.343981
22044087;0.000000;-0.056364;0.000000;0.343981
22045088;0.000000;-0.056364;0.000000;0.343981
22046092;0.000000;-0.056364;0.000000;0.343981
22047093;0.000000;-0.056364;0.000000;0.343981
