Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
21455091;0.000000;-0.026748;0.000000;0.332307
21456086;0.000000;-0.026748;0.000000;0.332307
21457087;0.000000;-0.026748;0.000000;0.332307
21458091;0.000000;-0.026748;0.000000;0.332307
21459088;0.000000;-0.026745;0.000000;0.332810
21460088;0.000000;-0.026745;0.000000;0.332810
21461085;0.000000;-0.026745;0.000000;0.332810
21462086;0.000000;-0.026745;0.000000;0.332810
21463102;0.000000;-0.026745;0.000000;0.332810
21464087;0.000000;-0.026745;0.000000;0.332810
21465259;0.000000;-0.026745;0.000000;0.332810
21466089;0.000000;-0.026745;0.000000;0.332810
21467090;0.000000;-0.026745;0.000000;0.332810
21468089;0.000000;-0.026745;0.000000;0.332810
21469093;0.000000;-0.026745;0.000000;0.332810
21470088;0.000000;-0.026745;0.000000;0.332810
21471092;0.000000;-0.026745;0.000000;0.332810
21472092;0.000000;-0.026741;0.000000;0.332890
21473090;0.000000;-0.026741;0.000000;0.332890
21474093;0.000000;-0.026741;0.000000;0.332890
21475087;0.000000;-0.026741;0.000000;0.332890
21476157;0.000000;-0.026741;0.000000;0.332890
21477086;0.000000;-0.026741;0.000000;0.332890
21478089;0.000000;-0.026741;0.000000;0.332890
21479092;0.000000;-0.026741;0.000000;0.332890
21480089;0.000000;-0.026741;0.000000;0.332890
21481089;0.000000;-0.026741;0.000000;0.332890
21482093;0.000000;-0.026741;0.000000;0.332890
21483088;0.000000;-0.026741;0.000000;0.332890
21484092;0.000000;-0.026741;0.000000;0.332890
21485092;0.000000;-0.026743;0.000000;0.331924
21486092;0.000000;-0.026743;0.000000;0.331924
21487091;0.000000;-0.026743;0.000000;0.331924
21488085;0.000000;-0.026743;0.000000;0.331924
21489102;0.000000;-0.026743;0.000000;0.331924
21490086;0.000000;-0.026743;0.000000;0.331924
21491215;0.000000;-0.026743;0.000000;0.331924
21492086;0.000000;-0.026743;0.000000;0.331924
21493090;0.000000;-0.026743;0.000000;0.331924
21494086;0.000000;-0.026743;0.000000;0.331924
21495092;0.000000;-0.026743;0.000000;0.331924
21496087;0.000000;-0.026743;0.000000;0.331924
21497086;0.000000;-0.026743;0.000000;0.331924
21498259;0.000000;-0.026750;0.000000;0.331751
21499089;0.000000;-0.026750;0.000000;0.331751
21500245;0.000000;-0.026750;0.000000;0.331751
21501260;0.000000;-0.026750;0.000000;0.331751
21502090;0.000000;-0.026750;0.000000;0.331751
21503085;0.000000;-0.026750;0.000000;0.331751
21504093;0.000000;-0.026750;0.000000;0.331751
21505091;0.000000;-0.026750;0.000000;0.331751
21506088;0.000000;-0.026750;0.000000;0.331751
21507093;0.000000;-0.026750;0.000000;0.331751
21508093;0.000000;-0.026750;0.000000;0.331751
21509089;0.000000;-0.026750;0.000000;0.331751
21510215;0.000000;-0.026750;0.000000;0.331751
21511215;0.000000;-0.026747;0.000000;0.332563
21512143;0.000000;-0.026747;0.000000;0.332563
21513091;0.000000;-0.026747;0.000000;0.332563
21514093;0.000000;-0.026747;0.000000;0.332563
21515085;0.000000;-0.026747;0.000000;0.332563
21516089;0.000000;-0.026747;0.000000;0.332563
21517217;0.000000;-0.026747;0.000000;0.332563
21518089;0.000000;-0.026747;0.000000;0.332563
21519086;0.000000;-0.026747;0.000000;0.332563
21520088;0.000000;-0.026747;0.000000;0.332563
21521088;0.000000;-0.026747;0.000000;0.332563
21522085;0.000000;-0.026747;0.000000;0.332563
21523086;0.000000;-0.026747;0.000000;0.332563
21524107;0.000000;-0.026740;0.000000;0.332280
21525114;0.000000;-0.026740;0.000000;0.332280
21526102;0.000000;-0.026740;0.000000;0.332280
21527088;0.000000;-0.026740;0.000000;0.332280
21528093;0.000000;-0.026740;0.000000;0.332280
21529093;0.000000;-0.026740;0.000000;0.332280
21530089;0.000000;-0.026740;0.000000;0.332280
21531089;0.000000;-0.026740;0.000000;0.332280
21532093;0.000000;-0.026740;0.000000;0.332280
21533085;0.000000;-0.026740;0.000000;0.332280
21534092;0.000000;-0.026740;0.000000;0.332280
21535093;0.000000;-0.026740;0.000000;0.332280
21536107;0.000000;-0.026740;0.000000;0.332280
21537090;0.000000;-0.026738;0.000000;0.331535
21538086;0.000000;-0.026738;0.000000;0.331535
21539086;0.000000;-0.026738;0.000000;0.331535
21540091;0.000000;-0.026738;0.000000;0.331535
21541091;0.000000;-0.026738;0.000000;0.331535
21542086;0.000000;-0.026738;0.000000;0.331535
21543087;0.000000;-0.026738;0.000000;0.331535
21544085;0.000000;-0.026738;0.000000;0.331535
21545086;0.000000;-0.026738;0.000000;0.331535
21546090;0.000000;-0.026738;0.000000;0.331535
21547091;0.000000;-0.026738;0.000000;0.331535
21548086;0.000000;-0.026738;0.000000;0.331535
21549101;0.000000;-0.026738;0.000000;0.331535
21550087;0.000000;-0.026734;0.000000;0.331032
21551091;0.000000;-0.026734;0.000000;0.331032
21552093;0.000000;-0.026734;0.000000;0.331032
21553089;0.000000;-0.026734;0.000000;0.331032
21554093;0.000000;-0.026734;0.000000;0.331032
21555089;0.000000;-0.026734;0.000000;0.331032
21556090;0.000000;-0.026734;0.000000;0.331032
21557086;0.000000;-0.026734;0.000000;0.331032
21558087;0.000000;-0.026734;0.000000;0.331032
21559092;0.000000;-0.026734;0.000000;0.331032
21560085;0.000000;-0.026734;0.000000;0.331032
21561107;0.000000;-0.026734;0.000000;0.331032
21562090;0.000000;-0.026734;0.000000;0.331032
21563086;0.000000;-0.026727;0.000000;0.330459
21564091;0.000000;-0.026727;0.000000;0.330459
21565086;0.000000;-0.026727;0.000000;0.330459
21566088;0.000000;-0.026727;0.000000;0.330459
21567090;0.000000;-0.026727;0.000000;0.330459
21568085;0.000000;-0.026727;0.000000;0.330459
21569090;0.000000;-0.026727;0.000000;0.330459
21570091;0.000000;-0.026727;0.000000;0.330459
21571087;0.000000;-0.026727;0.000000;0.330459
21572088;0.000000;-0.026727;0.000000;0.330459
21573093;0.000000;-0.026727;0.000000;0.330459
21574104;0.000000;-0.026727;0.000000;0.330459
21575087;0.000000;-0.026727;0.000000;0.330459
21576093;0.000000;-0.026727;0.000000;0.330377
21577085;0.000000;-0.026727;0.000000;0.330377
21578090;0.000000;-0.026727;0.000000;0.330377
21579091;0.000000;-0.026727;0.000000;0.330377
21580087;0.000000;-0.026727;0.000000;0.330377
21581088;0.000000;-0.026727;0.000000;0.330377
21582092;0.000000;-0.026727;0.000000;0.330377
21583092;0.000000;-0.026727;0.000000;0.330377
21584091;0.000000;-0.026727;0.000000;0.330377
21585142;0.000000;-0.026727;0.000000;0.330377
21586086;0.000000;-0.026727;0.000000;0.330377
21587089;0.000000;-0.026727;0.000000;0.330377
21588093;0.000000;-0.026727;0.000000;0.330377
21589085;0.000000;-0.026734;0.000000;0.330869
21590089;0.000000;-0.026734;0.000000;0.330869
21591090;0.000000;-0.026734;0.000000;0.330869
21592085;0.000000;-0.026734;0.000000;0.330869
21593086;0.000000;-0.026734;0.000000;0.330869
21594093;0.000000;-0.026734;0.000000;0.330869
21595085;0.000000;-0.026734;0.000000;0.330869
21596089;0.000000;-0.026734;0.000000;0.330869
21597089;0.000000;-0.026734;0.000000;0.330869
21598104;0.000000;-0.026734;0.000000;0.330869
21599087;0.000000;-0.026734;0.000000;0.330869
21600092;0.000000;-0.026734;0.000000;0.330869
21601093;0.000000;-0.026734;0.000000;0.330869
21602088;0.000000;-0.026737;0.000000;0.331532
21603089;0.000000;-0.026737;0.000000;0.331532
21604087;0.000000;-0.026737;0.000000;0.331532
21605088;0.000000;-0.026737;0.000000;0.331532
21606092;0.000000;-0.026737;0.000000;0.331532
21607092;0.000000;-0.026737;0.000000;0.331532
21608088;0.000000;-0.026737;0.000000;0.331532
21609089;0.000000;-0.026737;0.000000;0.331532
21610104;0.000000;-0.026737;0.000000;0.331532
21611089;0.000000;-0.026737;0.000000;0.331532
21612093;0.000000;-0.026737;0.000000;0.331532
21613088;0.000000;-0.026737;0.000000;0.331532
21614092;0.000000;-0.026737;0.000000;0.331532
21615087;0.000000;-0.026736;0.000000;0.330369
21616088;0.000000;-0.026736;0.000000;0.330369
21617093;0.000000;-0.026736;0.000000;0.330369
21618085;0.000000;-0.026736;0.000000;0.330369
21619090;0.000000;-0.026736;0.000000;0.330369
21620091;0.000000;-0.026736;0.000000;0.330369
21621087;0.000000;-0.026736;0.000000;0.330369
21622182;0.000000;-0.026736;0.000000;0.330369
21623094;0.000000;-0.026736;0.000000;0.330369
21624093;0.000000;-0.026736;0.000000;0.330369
21625086;0.000000;-0.026736;0.000000;0.330369
21626090;0.000000;-0.026736;0.000000;0.330369
21627103;0.000000;-0.026736;0.000000;0.330369
21628086;0.000000;-0.026733;0.000000;0.330831
21629092;0.000000;-0.026733;0.000000;0.330831
21630093;0.000000;-0.026733;0.000000;0.330831
21631089;0.000000;-0.026733;0.000000;0.330831
21632090;0.000000;-0.026733;0.000000;0.330831
21633086;0.000000;-0.026733;0.000000;0.330831
21634091;0.000000;-0.026733;0.000000;0.330831
21635104;0.000000;-0.026733;0.000000;0.330831
21636088;0.000000;-0.026733;0.000000;0.330831
21637093;0.000000;-0.026733;0.000000;0.330831
21638085;0.000000;-0.026733;0.000000;0.330831
21639090;0.000000;-0.026733;0.000000;0.330831
21640092;0.000000;-0.026733;0.000000;0.330831
21641087;0.000000;-0.026731;0.000000;0.330904
21642088;0.000000;-0.026731;0.000000;0.330904
21643093;0.000000;-0.026731;0.000000;0.330904
21644089;0.000000;-0.026731;0.000000;0.330904
21645094;0.000000;-0.026731;0.000000;0.330904
21646086;0.000000;-0.026731;0.000000;0.330904
21647103;0.000000;-0.026731;0.000000;0.330904
21648086;0.000000;-0.026731;0.000000;0.330904
21649089;0.000000;-0.026731;0.000000;0.330904
21650090;0.000000;-0.026731;0.000000;0.330904
21651085;0.000000;-0.026731;0.000000;0.330904
21652086;0.000000;-0.026731;0.000000;0.330904
21653090;0.000000;-0.026731;0.000000;0.330904
21654093;0.000000;-0.026733;0.000000;0.329608
21655089;0.000000;-0.026733;0.000000;0.329608
21656090;0.000000;-0.026733;0.000000;0.329608
21657085;0.000000;-0.026733;0.000000;0.329608
21658086;0.000000;-0.026733;0.000000;0.329608
21659107;0.000000;-0.026733;0.000000;0.329608
21660090;0.000000;-0.026733;0.000000;0.329608
21661085;0.000000;-0.026733;0.000000;0.329608
21662086;0.000000;-0.026733;0.000000;0.329608
21663090;0.000000;-0.026733;0.000000;0.329608
21664085;0.000000;-0.026733;0.000000;0.329608
21665089;0.000000;-0.026733;0.000000;0.329608
21666090;0.000000;-0.026733;0.000000;0.329608
21667085;0.000000;-0.026734;0.000000;0.328860
21668086;0.000000;-0.026734;0.000000;0.328860
21669090;0.000000;-0.026734;0.000000;0.328860
21670090;0.000000;-0.026734;0.000000;0.328860
21671085;0.000000;-0.026734;0.000000;0.328860
21672102;0.000000;-0.026734;0.000000;0.328860
21673085;0.000000;-0.026734;0.000000;0.328860
21674092;0.000000;-0.026734;0.000000;0.328860
21675093;0.000000;-0.026734;0.000000;0.328860
21676088;0.000000;-0.026734;0.000000;0.328860
21677089;0.000000;-0.026734;0.000000;0.328860
21678093;0.000000;-0.026734;0.000000;0.328860
21679093;0.000000;-0.026734;0.000000;0.328860
21680089;0.000000;-0.026737;0.000000;0.329568
21681090;0.000000;-0.026737;0.000000;0.329568
21682085;0.000000;-0.026737;0.000000;0.329568
21683086;0.000000;-0.026737;0.000000;0.329568
21684195;0.000000;-0.026737;0.000000;0.329568
21685088;0.000000;-0.026737;0.000000;0.329568
21686093;0.000000;-0.026737;0.000000;0.329568
21687086;0.000000;-0.026737;0.000000;0.329568
21688091;0.000000;-0.026737;0.000000;0.329568
21689092;0.000000;-0.026737;0.000000;0.329568
21690088;0.000000;-0.026737;0.000000;0.329568
21691089;0.000000;-0.026737;0.000000;0.329568
21692085;0.000000;-0.026737;0.000000;0.329568
21693086;0.000000;-0.026737;0.000000;0.329941
21694094;0.000000;-0.026737;0.000000;0.329941
21695086;0.000000;-0.026737;0.000000;0.329941
21696137;0.000000;-0.026737;0.000000;0.329941
21697085;0.000000;-0.026737;0.000000;0.329941
21698090;0.000000;-0.026737;0.000000;0.329941
21699091;0.000000;-0.026737;0.000000;0.329941
21700086;0.000000;-0.026737;0.000000;0.329941
21701088;0.000000;-0.026737;0.000000;0.329941
21702092;0.000000;-0.026737;0.000000;0.329941
21703085;0.000000;-0.026737;0.000000;0.329941
21704093;0.000000;-0.026737;0.000000;0.329941
21705085;0.000000;-0.026737;0.000000;0.329941
21706090;0.000000;-0.026733;0.000000;0.329820
21707091;0.000000;-0.026733;0.000000;0.329820
21708123;0.000000;-0.026733;0.000000;0.329820
21709088;0.000000;-0.026733;0.000000;0.329820
21710093;0.000000;-0.026733;0.000000;0.329820
21711086;0.000000;-0.026733;0.000000;0.329820
21712091;0.000000;-0.026733;0.000000;0.329820
21713092;0.000000;-0.026733;0.000000;0.329820
21714089;0.000000;-0.026733;0.000000;0.329820
21715089;0.000000;-0.026733;0.000000;0.329820
21716093;0.000000;-0.026733;0.000000;0.329820
21717085;0.000000;-0.026733;0.000000;0.329820
21718089;0.000000;-0.026733;0.000000;0.329820
21719090;0.000000;-0.026732;0.000000;0.329186
21720086;0.000000;-0.026732;0.000000;0.329186
21721101;0.000000;-0.026732;0.000000;0.329186
21722087;0.000000;-0.026732;0.000000;0.329186
21723091;0.000000;-0.026732;0.000000;0.329186
21724085;0.000000;-0.026732;0.000000;0.329186
21725090;0.000000;-0.026732;0.000000;0.329186
21726090;0.000000;-0.026732;0.000000;0.329186
21727085;0.000000;-0.026732;0.000000;0.329186
21728086;0.000000;-0.026732;0.000000;0.329186
21729103;0.000000;-0.026732;0.000000;0.329186
21730086;0.000000;-0.026732;0.000000;0.329186
21731090;0.000000;-0.026732;0.000000;0.329186
21732091;0.000000;-0.026732;0.000000;0.329889
21733086;0.000000;-0.026732;0.000000;0.329889
21734103;0.000000;-0.026732;0.000000;0.329889
21735086;0.000000;-0.026732;0.000000;0.329889
21736091;0.000000;-0.026732;0.000000;0.329889
21737092;0.000000;-0.026732;0.000000;0.329889
21738087;0.000000;-0.026732;0.000000;0.329889
21739087;0.000000;-0.026732;0.000000;0.329889
21740091;0.000000;-0.026732;0.000000;0.329889
21741092;0.000000;-0.026732;0.000000;0.329889
21742087;0.000000;-0.026732;0.000000;0.329889
21743088;0.000000;-0.026732;0.000000;0.329889
21744086;0.000000;-0.026732;0.000000;0.329889
21745103;0.000000;-0.026729;0.000000;0.329761
21746086;0.000000;-0.026729;0.000000;0.329761
21747091;0.000000;-0.026729;0.000000;0.329761
21748091;0.000000;-0.026729;0.000000;0.329761
21749087;0.000000;-0.026729;0.000000;0.329761
21750088;0.000000;-0.026729;0.000000;0.329761
21751093;0.000000;-0.026729;0.000000;0.329761
21752086;0.000000;-0.026729;0.000000;0.329761
21753091;0.000000;-0.026729;0.000000;0.329761
21754086;0.000000;-0.026729;0.000000;0.329761
21755091;0.000000;-0.026729;0.000000;0.329761
21756092;0.000000;-0.026729;0.000000;0.329761
21757101;0.000000;-0.026729;0.000000;0.329761
21758085;0.000000;-0.026727;0.000000;0.330106
21759090;0.000000;-0.026727;0.000000;0.330106
21760092;0.000000;-0.026727;0.000000;0.330106
21761087;0.000000;-0.026727;0.000000;0.330106
21762088;0.000000;-0.026727;0.000000;0.330106
21763093;0.000000;-0.026727;0.000000;0.330106
21764089;0.000000;-0.026727;0.000000;0.330106
21765094;0.000000;-0.026727;0.000000;0.330106
21766086;0.000000;-0.026727;0.000000;0.330106
21767091;0.000000;-0.026727;0.000000;0.330106
21768092;0.000000;-0.026727;0.000000;0.330106
21769130;0.000000;-0.026727;0.000000;0.330106
21770091;0.000000;-0.026727;0.000000;0.330106
21771086;0.000000;-0.026728;0.000000;0.330470
21772091;0.000000;-0.026728;0.000000;0.330470
21773092;0.000000;-0.026728;0.000000;0.330470
21774091;0.000000;-0.026728;0.000000;0.330470
21775092;0.000000;-0.026728;0.000000;0.330470
21776089;0.000000;-0.026728;0.000000;0.330470
21777090;0.000000;-0.026728;0.000000;0.330470
21778086;0.000000;-0.026728;0.000000;0.330470
21779086;0.000000;-0.026728;0.000000;0.330470
21780089;0.000000;-0.026728;0.000000;0.330470
21781089;0.000000;-0.026728;0.000000;0.330470
21782106;0.000000;-0.026728;0.000000;0.330470
21783089;0.000000;-0.026728;0.000000;0.330470
21784088;0.000000;-0.026726;0.000000;0.329228
21785088;0.000000;-0.026726;0.000000;0.329228
21786093;0.000000;-0.026726;0.000000;0.329228
21787093;0.000000;-0.026726;0.000000;0.329228
21788089;0.000000;-0.026726;0.000000;0.329228
21789089;0.000000;-0.026726;0.000000;0.329228
21790093;0.000000;-0.026726;0.000000;0.329228
21791085;0.000000;-0.026726;0.000000;0.329228
21792090;0.000000;-0.026726;0.000000;0.329228
21793106;0.000000;-0.026726;0.000000;0.329228
21794107;0.000000;-0.026726;0.000000;0.329228
21795089;0.000000;-0.026726;0.000000;0.329228
21796085;0.000000;-0.026726;0.000000;0.329228
21797085;0.000000;-0.011185;0.000000;0.327917
21798090;0.000000;-0.011185;0.000000;0.327917
21799090;0.000000;-0.011185;0.000000;0.327917
21800086;0.000000;-0.011185;0.000000;0.327917
21801086;0.000000;-0.011185;0.000000;0.327917
21802091;0.000000;-0.011185;0.000000;0.327917
21803091;0.000000;-0.011185;0.000000;0.327917
21804089;0.000000;-0.011185;0.000000;0.327917
21805090;0.000000;-0.011185;0.000000;0.327917
21806100;0.000000;-0.011185;0.000000;0.327917
21807092;0.000000;-0.011185;0.000000;0.327917
21808088;0.000000;-0.011185;0.000000;0.327917
21809089;0.000000;-0.011185;0.000000;0.327917
21810093;0.000000;-0.011184;0.000000;0.327895
21811093;0.000000;-0.011184;0.000000;0.327895
21812089;0.000000;-0.011184;0.000000;0.327895
21813089;0.000000;-0.011184;0.000000;0.327895
21814088;0.000000;-0.011184;0.000000;0.327895
21815089;0.000000;-0.011184;0.000000;0.327895
21816086;0.000000;-0.011184;0.000000;0.327895
21817138;0.000000;-0.011184;0.000000;0.327895
21818092;0.000000;-0.011184;0.000000;0.327895
21819087;0.000000;-0.011184;0.000000;0.327895
21820092;0.000000;-0.011184;0.000000;0.327895
21821093;0.000000;-0.011184;0.000000;0.327895
21822089;0.000000;-0.011184;0.000000;0.327895
21823091;0.000000;-0.011185;0.000000;0.328463
21824090;0.000000;-0.011185;0.000000;0.328463
21825091;0.000000;-0.011185;0.000000;0.328463
21826087;0.000000;-0.011185;0.000000;0.328463
21827088;0.000000;-0.011185;0.000000;0.328463
21828093;0.000000;-0.011185;0.000000;0.328463
21829085;0.000000;-0.011185;0.000000;0.328463
21830105;0.000000;-0.011185;0.000000;0.328463
21831088;0.000000;-0.011185;0.000000;0.328463
21832117;0.000000;-0.011185;0.000000;0.328463
21833108;0.000000;-0.011185;0.000000;0.328463
21834089;0.000000;-0.011185;0.000000;0.328463
21835093;0.000000;-0.011185;0.000000;0.328463
21836086;0.000000;-0.011189;0.000000;0.328409
21837090;0.000000;-0.011189;0.000000;0.328409
21838092;0.000000;-0.011189;0.000000;0.328409
21839087;0.000000;-0.011189;0.000000;0.328409
21840089;0.000000;-0.011189;0.000000;0.328409
21841085;0.000000;-0.011189;0.000000;0.328409
21842110;0.000000;-0.011189;0.000000;0.328409
21843103;0.000000;-0.011189;0.000000;0.328409
21844090;0.000000;-0.011189;0.000000;0.328409
21845085;0.000000;-0.011189;0.000000;0.328409
21846085;0.000000;-0.011189;0.000000;0.328409
21847089;0.000000;-0.011189;0.000000;0.328409
21848090;0.000000;-0.011189;0.000000;0.328409
21849085;0.000000;-0.011189;0.000000;0.328409
21850086;0.000000;-0.011189;0.000000;0.328409
21851093;10.000000;-0.011189;0.000000;0.328409
21852101;10.000000;-0.011189;0.000000;0.328409
21853093;10.000000;-0.011189;0.000000;0.328409
21854135;10.000000;-0.011189;0.000000;0.328409
21855088;10.000000;-0.011189;0.000000;0.328409
21856093;10.000000;-0.011189;0.000000;0.328409
21857087;10.000000;-0.011189;0.000000;0.328409
21858085;10.000000;-0.011189;0.000000;0.328409
21859091;10.000000;-0.011189;0.000000;0.328409
21860088;10.000000;-0.011189;0.000000;0.328409
21861085;10.000000;-0.011193;0.000000;0.328055
21862088;10.000000;-0.011193;0.000000;0.328055
21863086;10.000000;-0.011193;0.000000;0.328055
21864088;10.000000;-0.011193;0.000000;0.328055
21865086;10.000000;-0.011193;0.000000;0.328055
21866093;10.000000;-0.011193;0.000000;0.328055
21867107;10.000000;-0.011193;0.000000;0.328055
21868090;10.000000;-0.011193;0.000000;0.328055
21869091;10.000000;-0.011193;0.000000;0.328055
21870087;10.000000;-0.011193;0.000000;0.328055
21871087;10.000000;-0.011193;0.000000;0.328055
21872086;10.000000;-0.011193;0.000000;0.328055
21873086;10.000000;-0.011193;0.000000;0.328055
21874087;10.000000;-0.011172;0.000000;0.317520
21875093;10.000000;-0.011172;0.000000;0.317520
21876089;10.000000;-0.011172;0.000000;0.317520
21877085;10.000000;-0.011172;0.000000;0.317520
21878087;10.000000;-0.011172;0.000000;0.317520
21879106;10.000000;-0.011172;0.000000;0.317520
21880091;10.000000;-0.011172;0.000000;0.317520
21881088;10.000000;-0.011172;0.000000;0.317520
21882089;10.000000;-0.011172;0.000000;0.317520
21883087;10.000000;-0.011172;0.000000;0.317520
21884223;10.000000;-0.011172;0.000000;0.317520
21885088;10.000000;-0.011172;0.000000;0.317520
21886224;10.000000;-0.011172;0.000000;0.317520
21887115;10.000000;0.377657;0.000000;0.306243
21888270;10.000000;0.377657;0.000000;0.306243
21889091;10.000000;0.377657;0.000000;0.306243
21890126;10.000000;0.377657;0.000000;0.306243
21891088;10.000000;0.377657;0.000000;0.306243
21892224;10.000000;0.377657;0.000000;0.306243
21893087;10.000000;0.377657;0.000000;0.306243
21894091;10.000000;0.377657;0.000000;0.306243
21895254;10.000000;0.377657;0.000000;0.306243
21896089;10.000000;0.377657;0.000000;0.306243
21897087;10.000000;0.377657;0.000000;0.306243
21898093;10.000000;0.377657;0.000000;0.306243
21899089;10.000000;0.377657;0.000000;0.306243
21900089;10.000000;1.373698;0.000000;0.308282
21901090;10.000000;1.373698;0.000000;0.308282
21902099;10.000000;1.373698;0.000000;0.308282
21903085;10.000000;1.373698;0.000000;0.308282
21904090;10.000000;1.373698;0.000000;0.308282
21905089;10.000000;1.373698;0.000000;0.308282
21906090;10.000000;1.373698;0.000000;0.308282
21907090;10.000000;1.373698;0.000000;0.308282
21908085;10.000000;1.373698;0.000000;0.308282
21909089;10.000000;1.373698;0.000000;0.308282
21910093;10.000000;1.373698;0.000000;0.308282
21911093;10.000000;1.373698;0.000000;0.308282
21912089;10.000000;1.373698;0.000000;0.308282
21913107;10.000000;2.897077;0.000000;0.313079
21914085;10.000000;2.897077;0.000000;0.313079
21915089;10.000000;2.897077;0.000000;0.313079
21916090;10.000000;2.897077;0.000000;0.313079
21917085;10.000000;2.897077;0.000000;0.313079
21918085;10.000000;2.897077;0.000000;0.313079
21919090;10.000000;2.897077;0.000000;0.313079
21920091;10.000000;2.897077;0.000000;0.313079
21921086;10.000000;2.897077;0.000000;0.313079
21922086;10.000000;2.897077;0.000000;0.313079
21923090;10.000000;2.897077;0.000000;0.313079
21924085;10.000000;2.897077;0.000000;0.313079
21925103;10.000000;2.897077;0.000000;0.313079
21926086;10.000000;4.212367;0.000000;0.269198
21927090;10.000000;4.212367;0.000000;0.269198
21928092;10.000000;4.212367;0.000000;0.269198
21929087;10.000000;4.212367;0.000000;0.269198
21930087;10.000000;4.212367;0.000000;0.269198
21931091;10.000000;4.212367;0.000000;0.269198
21932092;10.000000;4.212367;0.000000;0.269198
21933087;10.000000;4.212367;0.000000;0.269198
21934103;10.000000;4.212367;0.000000;0.269198
21935086;10.000000;4.212367;0.000000;0.269198
21936105;10.000000;4.212367;0.000000;0.269198
21937088;10.000000;4.212367;0.000000;0.269198
21938093;10.000000;4.212367;0.000000;0.269198
21939093;10.000000;5.340526;0.000000;0.239097
21940089;10.000000;5.340526;0.000000;0.239097
21941089;10.000000;5.340526;0.000000;0.239097
21942085;10.000000;5.340526;0.000000;0.239097
21943085;10.000000;5.340526;0.000000;0.239097
21944093;10.000000;5.340526;0.000000;0.239097
21945085;10.000000;5.340526;0.000000;0.239097
21946090;10.000000;5.340526;0.000000;0.239097
21947132;10.000000;5.340526;0.000000;0.239097
21948092;10.000000;5.340526;0.000000;0.239097
21949087;10.000000;5.340526;0.000000;0.239097
21950092;10.000000;5.340526;0.000000;0.239097
21951093;10.000000;5.340526;0.000000;0.239097
21952090;10.000000;6.017776;0.000000;0.189558
21953091;10.000000;6.017776;0.000000;0.189558
21954089;10.000000;6.017776;0.000000;0.189558
21955091;10.000000;6.017776;0.000000;0.189558
21956086;10.000000;6.017776;0.000000;0.189558
21957087;10.000000;6.017776;0.000000;0.189558
21958119;10.000000;6.017776;0.000000;0.189558
21959093;10.000000;6.017776;0.000000;0.189558
21960090;10.000000;6.017776;0.000000;0.189558
21961092;10.000000;6.017776;0.000000;0.189558
21962087;10.000000;6.017776;0.000000;0.189558
21963088;10.000000;6.017776;0.000000;0.189558
21964087;10.000000;6.017776;0.000000;0.189558
21965088;10.000000;6.334936;0.000000;0.161061
21966093;10.000000;6.334936;0.000000;0.161061
21967085;10.000000;6.334936;0.000000;0.161061
21968091;10.000000;6.334936;0.000000;0.161061
21969105;10.000000;6.334936;0.000000;0.161061
21970089;10.000000;6.334936;0.000000;0.161061
21971085;10.000000;6.334936;0.000000;0.161061
21972086;10.000000;6.334936;0.000000;0.161061
21973091;10.000000;6.334936;0.000000;0.161061
21974086;10.000000;6.334936;0.000000;0.161061
21975091;10.000000;6.334936;0.000000;0.161061
21976091;10.000000;6.334936;0.000000;0.161061
21977086;10.000000;6.334936;0.000000;0.161061
21978087;10.000000;6.506423;0.000000;0.168212
21979091;10.000000;6.506423;0.000000;0.168212
21980091;10.000000;6.506423;0.000000;0.168212
21981108;10.000000;6.506423;0.000000;0.168212
21982085;10.000000;6.506423;0.000000;0.168212
21983089;10.000000;6.506423;0.000000;0.168212
21984093;10.000000;6.506423;0.000000;0.168212
21985089;10.000000;6.506423;0.000000;0.168212
21986089;10.000000;6.506423;0.000000;0.168212
21987093;10.000000;6.506423;0.000000;0.168212
21988085;10.000000;6.506423;0.000000;0.168212
21989089;10.000000;6.506423;0.000000;0.168212
21990090;10.000000;6.506423;0.000000;0.168212
21991085;10.000000;6.769681;0.000000;0.204752
21992106;10.000000;6.769681;0.000000;0.204752
21993089;10.000000;6.769681;0.000000;0.204752
21994087;10.000000;6.769681;0.000000;0.204752
21995088;10.000000;6.769681;0.000000;0.204752
21996092;10.000000;6.769681;0.000000;0.204752
21997092;10.000000;6.769681;0.000000;0.204752
21998088;10.000000;6.769681;0.000000;0.204752
21999088;10.000000;6.769681;0.000000;0.204752
22000093;10.000000;6.769681;0.000000;0.204752
22001093;10.000000;6.769681;0.000000;0.204752
22002089;10.000000;6.769681;0.000000;0.204752
22003101;10.000000;6.769681;0.000000;0.204752
22004087;10.000000;7.276898;0.000000;0.253610
22005091;10.000000;7.276898;0.000000;0.253610
22006092;10.000000;7.276898;0.000000;0.253610
22007087;10.000000;7.276898;0.000000;0.253610
22008088;10.000000;7.276898;0.000000;0.253610
22009092;10.000000;7.276898;0.000000;0.253610
22010093;10.000000;7.276898;0.000000;0.253610
22011089;10.000000;7.276898;0.000000;0.253610
22012090;10.000000;7.276898;0.000000;0.253610
22013086;10.000000;7.276898;0.000000;0.253610
22014090;10.000000;7.276898;0.000000;0.253610
22015102;10.000000;7.276898;0.000000;0.253610
22016086;10.000000;7.276898;0.000000;0.253610
