Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
26426105;0.000000;0.060156;10.000000;10.275990
26427088;0.000000;0.060156;10.000000;10.275990
26428093;0.000000;0.060156;10.000000;10.275990
26429085;0.000000;0.060156;10.000000;10.275990
26430090;0.000000;0.060156;10.000000;10.275990
26431091;0.000000;0.060156;10.000000;10.275990
26432086;0.000000;0.060156;10.000000;10.275990
26433086;0.000000;0.060156;10.000000;10.275990
26434091;0.000000;0.060156;10.000000;10.275990
26435092;0.000000;0.060156;10.000000;10.275990
26436090;0.000000;0.060156;10.000000;10.275990
26437113;0.000000;0.060156;10.000000;10.275990
26438092;0.000000;0.060156;10.000000;10.275990
26439087;0.000000;0.060371;10.000000;10.275164
26440092;0.000000;0.060371;10.000000;10.275164
26441092;0.000000;0.060371;10.000000;10.275164
26442088;0.000000;0.060371;10.000000;10.275164
26443089;0.000000;0.060371;10.000000;10.275164
26444093;0.000000;0.060371;10.000000;10.275164
26445085;0.000000;0.060371;10.000000;10.275164
26446093;0.000000;0.060371;10.000000;10.275164
26447093;0.000000;0.060371;10.000000;10.275164
26448089;0.000000;0.060371;10.000000;10.275164
26449091;0.000000;0.060371;10.000000;10.275164
26450114;0.000000;0.060371;10.000000;10.275164
26451089;0.000000;0.060371;10.000000;10.275164
26452085;0.000000;0.060595;10.000000;10.274805
26453087;0.000000;0.060595;10.000000;10.274805
26454092;0.000000;0.060595;10.000000;10.274805
26455085;0.000000;0.060595;10.000000;10.274805
26456093;0.000000;0.060595;10.000000;10.274805
26457085;0.000000;0.060595;10.000000;10.274805
26458090;0.000000;0.060595;10.000000;10.274805
26459091;0.000000;0.060595;10.000000;10.274805
26460087;0.000000;0.060595;10.000000;10.274805
26461089;0.000000;0.060595;10.000000;10.274805
26462085;0.000000;0.060595;10.000000;10.274805
26463123;0.000000;0.060595;10.000000;10.274805
26464086;0.000000;0.060595;10.000000;10.274805
26465091;0.000000;0.060660;10.000000;10.275407
26466090;0.000000;0.060660;10.000000;10.275407
26467091;0.000000;0.060660;10.000000;10.275407
26468087;0.000000;0.060660;10.000000;10.275407
26469088;0.000000;0.060660;10.000000;10.275407
26470085;0.000000;0.060660;10.000000;10.275407
26471086;0.000000;0.060660;10.000000;10.275407
26472091;0.000000;0.060660;10.000000;10.275407
26473093;0.000000;0.060660;10.000000;10.275407
26474089;0.000000;0.060660;10.000000;10.275407
26475090;0.000000;0.060660;10.000000;10.275407
26476108;0.000000;0.060660;10.000000;10.275407
26477091;0.000000;0.060660;10.000000;10.275407
26478104;0.000000;0.060802;10.000000;10.275154
26479086;0.000000;0.060802;10.000000;10.275154
26480090;0.000000;0.060802;10.000000;10.275154
26481091;0.000000;0.060802;10.000000;10.275154
26482086;0.000000;0.060802;10.000000;10.275154
26483087;0.000000;0.060802;10.000000;10.275154
26484091;0.000000;0.060802;10.000000;10.275154
26485156;0.000000;0.060802;10.000000;10.275154
26486089;0.000000;0.060802;10.000000;10.275154
26487085;0.000000;0.060802;10.000000;10.275154
26488110;0.000000;0.060802;10.000000;10.275154
26489102;0.000000;0.060802;10.000000;10.275154
26490085;0.000000;0.060802;10.000000;10.275154
26491089;0.000000;0.060760;10.000000;10.276017
26492090;0.000000;0.060760;10.000000;10.276017
26493085;0.000000;0.060760;10.000000;10.276017
26494087;0.000000;0.060760;10.000000;10.276017
26495091;0.000000;0.060760;10.000000;10.276017
26496086;0.000000;0.060760;10.000000;10.276017
26497091;0.000000;0.060760;10.000000;10.276017
26498091;0.000000;0.060760;10.000000;10.276017
26499087;0.000000;0.060760;10.000000;10.276017
26500087;0.000000;0.060760;10.000000;10.276017
26501116;0.000000;0.060760;10.000000;10.276017
26502085;0.000000;0.060760;10.000000;10.276017
26503088;0.000000;0.060760;10.000000;10.276017
26504093;0.000000;0.060930;10.000000;10.275349
26505093;0.000000;0.060930;10.000000;10.275349
26506092;0.000000;0.060930;10.000000;10.275349
26507092;0.000000;0.060930;10.000000;10.275349
26508088;0.000000;0.060930;10.000000;10.275349
26509089;0.000000;0.060930;10.000000;10.275349
26510085;0.000000;0.060930;10.000000;10.275349
26511085;0.000000;0.060930;10.000000;10.275349
26512090;0.000000;0.060930;10.000000;10.275349
26513091;0.000000;0.060930;10.000000;10.275349
26514107;0.000000;0.060930;10.000000;10.275349
26515091;0.000000;0.060930;10.000000;10.275349
26516090;0.000000;0.060930;10.000000;10.275349
26517091;0.000000;0.060764;10.000000;10.275601
26518088;0.000000;0.060764;10.000000;10.275601
26519089;0.000000;0.060764;10.000000;10.275601
26520085;0.000000;0.060764;10.000000;10.275601
26521087;0.000000;0.060764;10.000000;10.275601
26522092;0.000000;0.060764;10.000000;10.275601
26523093;0.000000;0.060764;10.000000;10.275601
26524089;0.000000;0.060764;10.000000;10.275601
26525090;0.000000;0.060764;10.000000;10.275601
26526101;0.000000;0.060764;10.000000;10.275601
26527085;0.000000;0.060764;10.000000;10.275601
26528090;0.000000;0.060764;10.000000;10.275601
26529091;0.000000;0.060764;10.000000;10.275601
26530087;0.000000;0.060937;10.000000;10.275611
26531089;0.000000;0.060937;10.000000;10.275611
26532085;0.000000;0.060937;10.000000;10.275611
26533086;0.000000;0.060937;10.000000;10.275611
26534092;0.000000;0.060937;10.000000;10.275611
26535093;0.000000;0.060937;10.000000;10.275611
26536092;0.000000;0.060937;10.000000;10.275611
26537085;0.000000;0.060937;10.000000;10.275611
26538090;0.000000;0.060937;10.000000;10.275611
26539105;0.000000;0.060937;10.000000;10.275611
26540088;0.000000;0.060937;10.000000;10.275611
26541085;0.000000;0.060937;10.000000;10.275611
26542087;0.000000;0.060937;10.000000;10.275611
26543092;0.000000;0.060922;10.000000;10.276117
26544092;0.000000;0.060922;10.000000;10.276117
26545087;0.000000;0.060922;10.000000;10.276117
26546090;0.000000;0.060922;10.000000;10.276117
26547086;0.000000;0.060922;10.000000;10.276117
26548086;0.000000;0.060922;10.000000;10.276117
26549091;0.000000;0.060922;10.000000;10.276117
26550092;0.000000;0.060922;10.000000;10.276117
26551088;0.000000;0.060922;10.000000;10.276117
26552107;0.000000;0.060922;10.000000;10.276117
26553090;0.000000;0.060922;10.000000;10.276117
26554086;0.000000;0.060922;10.000000;10.276117
26555086;0.000000;0.060922;10.000000;10.276117
26556085;0.000000;0.061075;10.000000;10.276947
26557085;0.000000;0.061075;10.000000;10.276947
26558090;0.000000;0.061075;10.000000;10.276947
26559091;0.000000;0.061075;10.000000;10.276947
26560087;0.000000;0.061075;10.000000;10.276947
26561087;0.000000;0.061075;10.000000;10.276947
26562092;0.000000;0.061075;10.000000;10.276947
26563093;0.000000;0.061075;10.000000;10.276947
26564101;0.000000;0.061075;10.000000;10.276947
26565093;0.000000;0.061075;10.000000;10.276947
26566092;0.000000;0.061075;10.000000;10.276947
26567093;0.000000;0.061075;10.000000;10.276947
26568088;0.000000;0.061075;10.000000;10.276947
26569089;0.000000;0.061162;10.000000;10.278138
26570093;0.000000;0.061162;10.000000;10.278138
26571085;0.000000;0.061162;10.000000;10.278138
26572089;0.000000;0.061162;10.000000;10.278138
26573090;0.000000;0.061162;10.000000;10.278138
26574086;0.000000;0.061162;10.000000;10.278138
26575087;0.000000;0.061162;10.000000;10.278138
26576111;0.000000;0.061162;10.000000;10.278138
26577085;0.000000;0.061162;10.000000;10.278138
26578090;0.000000;0.061162;10.000000;10.278138
26579091;0.000000;0.061162;10.000000;10.278138
26580101;0.000000;0.061162;10.000000;10.278138
26581093;0.000000;0.061162;10.000000;10.278138
26582090;0.000000;0.061307;10.000000;10.279119
26583092;0.000000;0.061307;10.000000;10.279119
26584088;0.000000;0.061307;10.000000;10.279119
26585089;0.000000;0.061307;10.000000;10.279119
26586088;0.000000;0.061307;10.000000;10.279119
26587089;0.000000;0.061307;10.000000;10.279119
26588101;0.000000;0.061307;10.000000;10.279119
26589085;0.000000;0.061307;10.000000;10.279119
26590091;0.000000;0.061307;10.000000;10.279119
26591092;0.000000;0.061307;10.000000;10.279119
26592088;0.000000;0.061307;10.000000;10.279119
26593090;0.000000;0.061307;10.000000;10.279119
26594086;0.000000;0.061307;10.000000;10.279119
26595087;0.000000;0.061335;10.000000;10.278697
26596086;0.000000;0.061335;10.000000;10.278697
26597087;0.000000;0.061335;10.000000;10.278697
26598093;0.000000;0.061335;10.000000;10.278697
26599103;0.000000;0.061335;10.000000;10.278697
26600086;0.000000;0.061335;10.000000;10.278697
26601092;0.000000;0.061335;10.000000;10.278697
26602093;0.000000;0.061335;10.000000;10.278697
26603089;0.000000;0.061335;10.000000;10.278697
26604091;0.000000;0.061335;10.000000;10.278697
26605086;0.000000;0.061335;10.000000;10.278697
26606092;0.000000;0.061335;10.000000;10.278697
26607087;0.000000;0.061335;10.000000;10.278697
26608089;0.000000;0.061555;10.000000;10.279448
26609085;0.000000;0.061555;10.000000;10.279448
26610112;0.000000;0.061555;10.000000;10.279448
26611085;0.000000;0.061555;10.000000;10.279448
26612090;0.000000;0.061555;10.000000;10.279448
26613091;0.000000;0.061555;10.000000;10.279448
26614087;0.000000;0.061555;10.000000;10.279448
26615088;0.000000;0.061555;10.000000;10.279448
26616086;0.000000;0.061555;10.000000;10.279448
26617087;0.000000;0.061555;10.000000;10.279448
26618091;0.000000;0.061555;10.000000;10.279448
26619092;0.000000;0.061555;10.000000;10.279448
26620087;0.000000;0.061555;10.000000;10.279448
26621088;0.000000;0.061622;10.000000;10.280083
26622105;0.000000;0.061622;10.000000;10.280083
26623088;0.000000;0.061622;10.000000;10.280083
26624093;0.000000;0.061622;10.000000;10.280083
26625093;0.000000;0.061622;10.000000;10.280083
26626092;0.000000;0.061622;10.000000;10.280083
26627092;0.000000;0.061622;10.000000;10.280083
26628088;0.000000;0.061622;10.000000;10.280083
26629089;0.000000;0.061622;10.000000;10.280083
26630085;0.000000;0.061622;10.000000;10.280083
26631085;0.000000;0.061622;10.000000;10.280083
26632090;0.000000;0.061622;10.000000;10.280083
26633126;0.000000;0.061622;10.000000;10.280083
26634094;0.000000;0.061841;10.000000;10.280189
26635088;0.000000;0.061841;10.000000;10.280189
26636087;0.000000;0.061841;10.000000;10.280189
26637087;0.000000;0.061841;10.000000;10.280189
26638092;0.000000;0.061841;10.000000;10.280189
26639093;0.000000;0.061841;10.000000;10.280189
26640089;0.000000;0.061841;10.000000;10.280189
26641089;0.000000;0.061841;10.000000;10.280189
26642085;0.000000;0.061841;10.000000;10.280189
26643085;0.000000;0.061841;10.000000;10.280189
26644090;0.000000;0.061841;10.000000;10.280189
26645101;0.000000;0.061841;10.000000;10.280189
26646088;0.000000;0.061841;10.000000;10.280189
26647093;0.000000;0.061833;10.000000;10.280051
26648085;0.000000;0.061833;10.000000;10.280051
26649090;0.000000;0.061833;10.000000;10.280051
26650092;0.000000;0.061833;10.000000;10.280051
26651088;0.000000;0.061833;10.000000;10.280051
26652089;0.000000;0.061833;10.000000;10.280051
26653085;0.000000;0.061833;10.000000;10.280051
26654087;0.000000;0.061833;10.000000;10.280051
26655092;0.000000;0.061833;10.000000;10.280051
26656112;0.000000;0.061833;10.000000;10.280051
26657103;0.000000;0.061833;10.000000;10.280051
26658086;0.000000;0.061833;10.000000;10.280051
26659091;0.000000;0.061833;10.000000;10.280051
26660093;0.000000;0.062041;10.000000;10.279797
26661089;0.000000;0.062041;10.000000;10.279797
26662091;0.000000;0.062041;10.000000;10.279797
26663087;0.000000;0.062041;10.000000;10.279797
26664088;0.000000;0.062041;10.000000;10.279797
26665093;0.000000;0.062041;10.000000;10.279797
26666088;0.000000;0.062041;10.000000;10.279797
26667093;0.000000;0.062041;10.000000;10.279797
26668182;0.000000;0.062041;10.000000;10.279797
26669087;0.000000;0.062041;10.000000;10.279797
26670092;0.000000;0.062041;10.000000;10.279797
26671088;0.000000;0.062041;10.000000;10.279797
26672089;0.000000;0.062041;10.000000;10.279797
26673085;0.000000;0.062330;10.000000;10.279961
26674086;0.000000;0.062330;10.000000;10.279961
26675091;0.000000;0.062330;10.000000;10.279961
26676085;0.000000;0.062330;10.000000;10.279961
26677089;0.000000;0.062330;10.000000;10.279961
26678090;0.000000;0.062330;10.000000;10.279961
26679085;0.000000;0.062330;10.000000;10.279961
26680110;0.000000;0.062330;10.000000;10.279961
26681106;0.000000;0.062330;10.000000;10.279961
26682089;0.000000;0.062330;10.000000;10.279961
26683103;0.000000;0.062330;10.000000;10.279961
26684086;0.000000;0.062330;10.000000;10.279961
26685091;0.000000;0.062330;10.000000;10.279961
26686086;0.000000;0.062411;10.000000;10.279518
26687091;0.000000;0.062411;10.000000;10.279518
26688091;0.000000;0.062411;10.000000;10.279518
26689087;0.000000;0.062411;10.000000;10.279518
26690087;0.000000;0.062411;10.000000;10.279518
26691092;0.000000;0.062411;10.000000;10.279518
26692093;0.000000;0.062411;10.000000;10.279518
26693102;0.000000;0.062411;10.000000;10.279518
26694085;0.000000;0.062411;10.000000;10.279518
26695090;0.000000;0.062411;10.000000;10.279518
26696085;0.000000;0.062411;10.000000;10.279518
26697089;0.000000;0.062411;10.000000;10.279518
26698090;0.000000;0.062411;10.000000;10.279518
26699085;0.000000;0.062545;10.000000;10.278911
26700086;0.000000;0.062545;10.000000;10.278911
26701090;0.000000;0.062545;10.000000;10.278911
26702092;0.000000;0.062545;10.000000;10.278911
26703087;0.000000;0.062545;10.000000;10.278911
26704088;0.000000;0.062545;10.000000;10.278911
26705126;0.000000;0.062545;10.000000;10.278911
26706086;0.000000;0.062545;10.000000;10.278911
26707090;0.000000;0.062545;10.000000;10.278911
26708085;0.000000;0.062545;10.000000;10.278911
26709086;0.000000;0.062545;10.000000;10.278911
26710091;0.000000;0.062545;10.000000;10.278911
26711093;0.000000;0.062545;10.000000;10.278911
26712089;0.000000;0.062714;10.000000;10.279519
26713090;0.000000;0.062714;10.000000;10.279519
26714086;0.000000;0.062714;10.000000;10.279519
26715087;0.000000;0.062714;10.000000;10.279519
26716086;0.000000;0.062714;10.000000;10.279519
26717157;0.000000;0.062714;10.000000;10.279519
26718087;0.000000;0.062714;10.000000;10.279519
26719092;0.000000;0.062714;10.000000;10.279519
26720087;0.000000;0.062714;10.000000;10.279519
26721089;0.000000;0.062714;10.000000;10.279519
26722085;0.000000;0.062714;10.000000;10.279519
26723086;0.000000;0.062714;10.000000;10.279519
26724091;0.000000;0.062714;10.000000;10.279519
26725093;0.000000;0.062770;10.000000;10.279729
26726092;0.000000;0.062770;10.000000;10.279729
26727085;0.000000;0.062770;10.000000;10.279729
26728090;0.000000;0.062770;10.000000;10.279729
26729091;0.000000;0.062770;10.000000;10.279729
26730103;0.000000;0.062770;10.000000;10.279729
26731086;0.000000;0.062770;10.000000;10.279729
26732092;0.000000;0.062770;10.000000;10.279729
26733093;0.000000;0.062770;10.000000;10.279729
26734090;0.000000;0.062770;10.000000;10.279729
26735091;0.000000;0.062770;10.000000;10.279729
26736090;0.000000;0.062770;10.000000;10.279729
26737091;0.000000;0.062770;10.000000;10.279729
26738087;0.000000;0.063085;10.000000;10.280248
26739089;0.000000;0.063085;10.000000;10.280248
26740085;0.000000;0.063085;10.000000;10.280248
26741085;0.000000;0.063085;10.000000;10.280248
26742125;0.000000;0.063085;10.000000;10.280248
26743089;0.000000;0.063085;10.000000;10.280248
26744093;0.000000;0.063085;10.000000;10.280248
26745088;0.000000;0.063085;10.000000;10.280248
26746092;0.000000;0.063085;10.000000;10.280248
26747088;0.000000;0.063085;10.000000;10.280248
26748089;0.000000;0.063085;10.000000;10.280248
26749093;0.000000;0.063085;10.000000;10.280248
26750085;0.000000;0.063085;10.000000;10.280248
26751089;0.000000;0.063083;10.000000;10.280612
26752090;0.000000;0.063083;10.000000;10.280612
26753085;0.000000;0.063083;10.000000;10.280612
26754086;0.000000;0.063083;10.000000;10.280612
26755100;0.000000;0.063083;10.000000;10.280612
26756086;0.000000;0.063083;10.000000;10.280612
26757091;0.000000;0.063083;10.000000;10.280612
26758092;0.000000;0.063083;10.000000;10.280612
26759087;0.000000;0.063083;10.000000;10.280612
26760088;0.000000;0.063083;10.000000;10.280612
26761093;0.000000;0.063083;10.000000;10.280612
26762093;0.000000;0.063083;10.000000;10.280612
26763089;0.000000;0.063083;10.000000;10.280612
26764090;0.000000;0.063159;10.000000;10.280388
26765085;0.000000;0.063159;10.000000;10.280388
26766176;0.000000;0.063159;10.000000;10.280388
26767092;0.000000;0.063159;10.000000;10.280388
26768087;0.000000;0.063159;10.000000;10.280388
26769091;0.000000;0.063159;10.000000;10.280388
26770092;0.000000;0.063159;10.000000;10.280388
26771087;0.000000;0.063159;10.000000;10.280388
26772088;0.000000;0.063159;10.000000;10.280388
26773093;0.000000;0.063159;10.000000;10.280388
26774085;0.000000;0.063159;10.000000;10.280388
26775089;0.000000;0.063159;10.000000;10.280388
26776085;0.000000;0.063159;10.000000;10.280388
26777090;0.000000;0.063353;10.000000;10.279543
26778091;0.000000;0.063353;10.000000;10.279543
26779107;0.000000;0.063353;10.000000;10.279543
26780090;0.000000;0.063353;10.000000;10.279543
26781086;0.000000;0.063353;10.000000;10.279543
26782088;0.000000;0.063353;10.000000;10.279543
26783093;0.000000;0.063353;10.000000;10.279543
26784349;0.000000;0.063353;10.000000;10.279543
26785089;0.000000;0.063353;10.000000;10.279543
26786088;0.000000;0.063353;10.000000;10.279543
26787090;0.000000;0.063353;10.000000;10.279543
26788086;0.000000;0.063353;10.000000;10.279543
26789087;0.000000;0.063353;10.000000;10.279543
26790093;0.000000;0.063382;10.000000;10.279302
26791121;0.000000;0.063382;10.000000;10.279302
26792087;0.000000;0.063382;10.000000;10.279302
26793092;0.000000;0.063382;10.000000;10.279302
26794088;0.000000;0.063382;10.000000;10.279302
26795089;0.000000;0.063382;10.000000;10.279302
26796088;0.000000;0.063382;10.000000;10.279302
26797090;0.000000;0.063382;10.000000;10.279302
26798086;0.000000;0.063382;10.000000;10.279302
26799087;0.000000;0.063382;10.000000;10.279302
26800092;0.000000;0.063382;10.000000;10.279302
26801094;0.000000;0.063382;10.000000;10.279302
26802114;0.000000;0.063382;10.000000;10.279302
26803108;0.000000;0.063375;10.000000;10.279064
26804091;0.000000;0.063375;10.000000;10.279064
26805088;0.000000;0.063375;10.000000;10.279064
26806092;0.000000;0.063375;10.000000;10.279064
26807087;0.000000;0.063375;10.000000;10.279064
26808087;0.000000;0.063375;10.000000;10.279064
26809092;0.000000;0.063375;10.000000;10.279064
26810092;0.000000;0.063375;10.000000;10.279064
26811088;0.000000;0.063375;10.000000;10.279064
26812089;0.000000;0.063375;10.000000;10.279064
26813093;0.000000;0.063375;10.000000;10.279064
26814085;0.000000;0.063375;10.000000;10.279064
26815105;0.000000;0.063375;10.000000;10.279064
26816091;0.000000;0.063490;10.000000;10.279477
26817086;0.000000;0.063490;10.000000;10.279477
26818087;0.000000;0.063490;10.000000;10.279477
26819091;0.000000;0.063490;10.000000;10.279477
26820092;0.000000;0.063490;10.000000;10.279477
26821087;0.000000;0.063490;10.000000;10.279477
26822089;0.000000;0.063490;10.000000;10.279477
26823093;0.000000;0.063490;10.000000;10.279477
26824085;0.000000;0.063490;10.000000;10.279477
26825089;0.000000;0.063490;10.000000;10.279477
26826126;0.000000;0.063490;10.000000;10.279477
26827087;0.000000;0.063490;10.000000;10.279477
26828091;0.000000;0.063490;10.000000;10.279477
26829086;0.000000;0.063696;10.000000;10.279549
26830088;0.000000;0.063696;10.000000;10.279549
26831092;0.000000;0.063696;10.000000;10.279549
26832093;0.000000;0.063696;10.000000;10.279549
26833088;0.000000;0.063696;10.000000;10.279549
26834089;0.000000;0.063696;10.000000;10.279549
26835093;0.000000;0.063696;10.000000;10.279549
26836089;0.000000;0.063696;10.000000;10.279549
26837093;0.000000;0.063696;10.000000;10.279549
26838121;0.000000;0.063696;10.000000;10.279549
26839088;0.000000;0.063696;10.000000;10.279549
26840092;0.000000;0.063696;10.000000;10.279549
26841087;0.000000;0.063696;10.000000;10.279549
26842088;0.000000;0.063662;10.000000;10.280729
26843093;0.000000;0.063662;10.000000;10.280729
26844086;0.000000;0.063662;10.000000;10.280729
26845091;0.000000;0.063662;10.000000;10.280729
26846087;0.000000;0.063662;10.000000;10.280729
26847092;0.000000;0.063662;10.000000;10.280729
26848093;0.000000;0.063662;10.000000;10.280729
26849089;0.000000;0.063662;10.000000;10.280729
26850091;0.000000;0.063662;10.000000;10.280729
26851100;0.000000;0.063662;10.000000;10.280729
26852093;0.000000;0.063662;10.000000;10.280729
26853089;0.000000;0.063662;10.000000;10.280729
26854091;0.000000;0.063662;10.000000;10.280729
26855087;0.000000;0.063675;10.000000;10.280532
26856092;0.000000;0.063675;10.000000;10.280532
26857088;0.000000;0.063675;10.000000;10.280532
26858089;0.000000;0.063675;10.000000;10.280532
26859085;0.000000;0.063675;10.000000;10.280532
26860087;0.000000;0.063675;10.000000;10.280532
26861092;0.000000;0.063675;10.000000;10.280532
26862094;0.000000;0.063675;10.000000;10.280532
26863104;0.000000;0.063675;10.000000;10.280532
26864087;0.000000;0.063675;10.000000;10.280532
26865092;0.000000;0.063675;10.000000;10.280532
26866088;0.000000;0.063675;10.000000;10.280532
26867093;0.000000;0.063675;10.000000;10.280532
26868085;0.000000;0.063770;10.000000;10.279764
26869090;0.000000;0.063770;10.000000;10.279764
26870092;0.000000;0.063770;10.000000;10.279764
26871088;0.000000;0.063770;10.000000;10.279764
26872088;0.000000;0.063770;10.000000;10.279764
26873092;0.000000;0.063770;10.000000;10.279764
26874093;0.000000;0.063770;10.000000;10.279764
26875100;0.000000;0.063770;10.000000;10.279764
26876086;0.000000;0.063770;10.000000;10.279764
26877091;0.000000;0.063770;10.000000;10.279764
26878092;0.000000;0.063770;10.000000;10.279764
26879087;0.000000;0.063770;10.000000;10.279764
26880088;0.000000;0.063770;10.000000;10.279764
26881093;0.000000;0.063933;10.000000;10.280231
26882093;0.000000;0.063933;10.000000;10.280231
26883089;0.000000;0.063933;10.000000;10.280231
26884090;0.000000;0.063933;10.000000;10.280231
26885085;0.000000;0.063933;10.000000;10.280231
26886131;0.000000;0.063933;10.000000;10.280231
26887093;0.000000;0.063933;10.000000;10.280231
26888204;0.000000;0.063933;10.000000;10.280231
26889088;0.000000;0.063933;10.000000;10.280231
26890092;0.000000;0.063933;10.000000;10.280231
26891087;0.000000;0.063933;10.000000;10.280231
26892090;0.000000;0.063933;10.000000;10.280231
26893091;0.000000;0.063933;10.000000;10.280231
26894086;0.000000;0.064064;10.000000;10.280236
26895087;0.000000;0.064064;10.000000;10.280236
26896085;0.000000;0.064064;10.000000;10.280236
26897086;0.000000;0.064064;10.000000;10.280236
26898091;0.000000;0.064064;10.000000;10.280236
26899130;0.000000;0.064064;10.000000;10.280236
26900090;0.000000;0.064064;10.000000;10.280236
26901089;0.000000;0.064064;10.000000;10.280236
26902090;0.000000;0.064064;10.000000;10.280236
26903086;0.000000;0.064064;10.000000;10.280236
26904090;0.000000;0.064064;10.000000;10.280236
26905090;0.000000;0.064064;10.000000;10.280236
26906087;0.000000;0.064064;10.000000;10.280236
26907087;0.000000;0.064231;10.000000;10.279671
26908116;0.000000;0.064231;10.000000;10.279671
26909092;0.000000;0.064231;10.000000;10.279671
26910085;0.000000;0.064231;10.000000;10.279671
26911254;0.000000;0.064231;10.000000;10.279671
26912129;0.000000;0.064231;10.000000;10.279671
26913091;0.000000;0.064231;10.000000;10.279671
26914089;0.000000;0.064231;10.000000;10.279671
26915086;0.000000;0.064231;10.000000;10.279671
26916090;0.000000;0.064231;10.000000;10.279671
26917087;0.000000;0.064231;10.000000;10.279671
26918089;0.000000;0.064231;10.000000;10.279671
26919086;0.000000;0.064231;10.000000;10.279671
26920087;0.000000;0.064287;10.000000;10.278849
26921093;0.000000;0.064287;10.000000;10.278849
26922091;0.000000;0.064287;10.000000;10.278849
26923115;0.000000;0.064287;10.000000;10.278849
26924113;0.000000;0.064287;10.000000;10.278849
26925102;0.000000;0.064287;10.000000;10.278849
26926089;0.000000;0.064287;10.000000;10.278849
26927093;0.000000;0.064287;10.000000;10.278849
26928092;0.000000;0.064287;10.000000;10.278849
26929085;0.000000;0.064287;10.000000;10.278849
26930087;0.000000;0.064287;10.000000;10.278849
26931092;0.000000;0.064287;10.000000;10.278849
26932094;0.000000;0.064287;10.000000;10.278849
26933090;0.000000;0.064385;10.000000;10.278523
26934092;0.000000;0.064385;10.000000;10.278523
26935086;0.000000;0.064385;10.000000;10.278523
26936089;0.000000;0.064385;10.000000;10.278523
26937089;0.000000;0.064385;10.000000;10.278523
26938106;0.000000;0.064385;10.000000;10.278523
26939339;0.000000;0.064385;10.000000;10.278523
26940212;0.000000;0.064385;10.000000;10.278523
26941194;0.000000;0.064385;10.000000;10.278523
26942178;0.000000;0.064385;10.000000;10.278523
26943085;0.000000;0.064385;10.000000;10.278523
26944091;0.000000;0.064385;10.000000;10.278523
26945087;0.000000;0.064385;10.000000;10.278523
26946111;0.000000;0.064554;10.000000;10.278644
26947092;0.000000;0.064554;10.000000;10.278644
26948086;0.000000;0.064554;10.000000;10.278644
26949088;0.000000;0.064554;10.000000;10.278644
26950089;0.000000;0.064554;10.000000;10.278644
26951134;0.000000;0.064554;10.000000;10.278644
26952091;0.000000;0.064554;10.000000;10.278644
26953089;0.000000;0.064554;10.000000;10.278644
26954116;0.000000;0.064554;10.000000;10.278644
26955117;0.000000;0.064554;10.000000;10.278644
26956093;0.000000;0.064554;10.000000;10.278644
26957085;0.000000;0.064554;10.000000;10.278644
26958110;0.000000;0.064554;10.000000;10.278644
26959088;0.000000;0.064757;10.000000;10.277907
26960117;0.000000;0.064757;10.000000;10.277907
26961117;0.000000;0.064757;10.000000;10.277907
26962085;0.000000;0.064757;10.000000;10.277907
26963114;0.000000;0.064757;10.000000;10.277907
26964106;0.000000;0.064757;10.000000;10.277907
26965137;0.000000;0.064757;10.000000;10.277907
26966235;0.000000;0.064757;10.000000;10.277907
26967092;0.000000;0.064757;10.000000;10.277907
26968087;0.000000;0.064757;10.000000;10.277907
26969088;0.000000;0.064757;10.000000;10.277907
26970093;0.000000;0.064757;10.000000;10.277907
26971093;0.000000;0.064757;10.000000;10.277907
26972089;0.000000;0.064769;10.000000;10.278566
26973090;0.000000;0.064769;10.000000;10.278566
26974087;0.000000;0.064769;10.000000;10.278566
26975120;0.000000;0.064769;10.000000;10.278566
26976090;0.000000;0.064769;10.000000;10.278566
26977085;0.000000;0.064769;10.000000;10.278566
26978090;0.000000;0.064769;10.000000;10.278566
26979092;0.000000;0.064769;10.000000;10.278566
26980087;0.000000;0.064769;10.000000;10.278566
26981089;0.000000;0.064769;10.000000;10.278566
26982085;0.000000;0.064769;10.000000;10.278566
26983087;0.000000;0.064769;10.000000;10.278566
26984092;0.000000;0.064769;10.000000;10.278566
26985093;0.000000;0.064788;10.000000;10.278576
26986092;0.000000;0.064788;10.000000;10.278576
26987154;0.000000;0.064788;10.000000;10.278576
26988093;0.000000;0.064788;10.000000;10.278576
26989089;0.000000;0.064788;10.000000;10.278576
26990091;0.000000;0.064788;10.000000;10.278576
26991087;0.000000;0.064788;10.000000;10.278576
26992089;0.000000;0.064788;10.000000;10.278576
26993085;0.000000;0.064788;10.000000;10.278576
26994086;0.000000;0.064788;10.000000;10.278576
26995091;0.000000;0.064788;10.000000;10.278576
26996087;0.000000;0.064788;10.000000;10.278576
26997092;0.000000;0.064788;10.000000;10.278576
26998094;0.000000;0.064879;10.000000;10.278913
26999123;0.000000;0.064879;10.000000;10.278913
27000089;0.000000;0.064879;10.000000;10.278913
27001085;0.000000;0.064879;10.000000;10.278913
27002086;0.000000;0.064879;10.000000;10.278913
27003090;0.000000;0.064879;10.000000;10.278913
27004091;0.000000;0.064879;10.000000;10.278913
27005086;0.000000;0.064879;10.000000;10.278913
